,Name,Method,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,CD,CL,A_constr,GF_score,Constr_viol
92,LHS G1S90,LHS,0.000726,-0.002338,-0.005479,-0.000877,0.015033,0.006844,0.00688,-0.002275,0.019085,-0.001453,-0.014983,0.025691,0.018023,0.030611,-0.004132,0.024182,-0.009264,-0.004507,0.0370645308999659,0.4139127495487845,-0.0234514143213333,,0.0860872504512155
93,LHS G1S91,LHS,0.001133,-0.002607,0.000463,-0.023341,0.018557,-0.024544,0.01873,0.012035,0.003348,0.001157,-0.010058,0.00956,0.014743,0.032695,-0.023473,-0.010269,0.016125,0.001368,0.0463427495848417,0.2105262414925218,-0.023037810988,,0.2894737585074782
94,LHS G1S92,LHS,-0.000158,-0.001913,0.010569,-0.004878,-0.000304,0.023937,-0.012462,-0.016743,0.029279,0.002544,0.022414,-0.025367,0.03011,-0.009895,0.000365,0.019029,0.006988,-0.001418,0.0438854355540539,0.3284682634121216,-0.0215453876546666,,0.1715317365878784
95,LHS G1S93,LHS,-0.000501,0.005219,-0.015454,-0.013474,0.016537,0.003741,0.000975,0.016446,0.026225,-0.007979,0.001625,0.005421,-0.00764,-0.00772,-0.019719,-0.002416,-0.006196,0.00458,0.0203975594321187,0.6581685541319966,-0.0130667976546666,,0.0
96,LHS G1S94,LHS,-0.002398,0.001637,0.013807,0.012989,-0.010531,0.033384,0.021766,-0.024995,-0.023891,-0.004747,0.006029,-0.027403,-0.008314,0.01764,0.003556,0.010985,-0.010366,2e-06,0.0455929903795684,0.2957717960277614,-0.017398554988,,0.2042282039722386
97,LHS G1S95,LHS,-0.001499,-0.00654,-0.001424,0.015401,-0.006129,0.016912,0.030426,-0.009204,0.015922,-0.001927,-0.015715,0.006281,0.010171,0.016351,-0.014118,0.010594,-7.1e-05,0.008061,0.0339896994716221,0.4713918026521831,-0.0167871123213333,,0.0286081973478168
98,LHS G1S96,LHS,0.000348,-0.002654,-0.010975,-0.001683,0.004862,0.026144,-0.013364,-0.005768,0.023191,0.008575,0.021298,0.032786,0.024089,0.01189,-0.008379,-0.01303,-0.012545,-0.002447,0.0491008409525597,0.3932254658431853,-0.0229516389879999,,0.1067745341568147
99,LHS G1S97,LHS,0.001356,-0.000482,-0.005138,-0.021447,0.011164,-0.032513,0.028278,-0.0283,-0.007346,0.000825,-0.022895,0.034097,-0.012128,-0.02152,0.004315,-0.024359,0.012606,-0.004749,0.0519245026957189,0.1314846948190802,-0.0222818576546667,,0.3685153051809198
100,LHS G1S98,LHS,0.001091,0.000201,0.012584,-0.006453,-0.02787,-0.00688,0.013673,0.026253,-0.010544,0.002724,-0.019244,0.02242,-0.008995,-0.031822,-0.023164,0.013831,-0.001843,0.006085,0.0470335870712133,0.1704244291762688,-0.0148803063213333,,0.3295755708237311
101,LHS G1S99,LHS,-0.00187,0.002825,-0.013577,-0.005733,-0.029572,0.027645,0.032631,-0.012366,-0.018753,0.006784,0.027164,-0.006057,0.011352,-0.032499,0.023316,-0.011306,0.010358,-0.006847,0.0309574815798252,0.4619342949064901,-0.023227856988,,0.0380657050935099
102,LHS G1S100,LHS,0.000421,-0.000538,0.004787,0.003346,0.018193,0.034524,-0.030919,-0.00687,0.017168,-0.007296,0.026649,-0.012663,0.026786,-0.022389,-0.02735,-0.015209,-0.005636,-0.003211,0.0498677458647628,0.3852056644929713,-0.0128397889879999,,0.1147943355070287
103,LHS G2S1,LHS,-0.0014515757427948,0.0087452890848518,-0.0166283463397938,-0.0247063738489511,0.0316756469318431,0.0159527737956955,0.0170597614948954,0.0306840042654183,0.0293430493545101,-0.0103645994174232,0.0055217937348449,0.0351326494787221,-0.0259998434509799,0.0013348431724942,-0.0316756494622093,0.0247063731759474,0.0073096895494762,0.0060035833122914,0.0427125180887782,0.414781574153018,-0.0137151818271333,,0.085218425846982
104,LHS G3S1,LHS,-0.001553151597534,0.0054434297792797,-0.016628347537147,-0.0247063418718174,0.0316756327472992,0.0089779211535036,0.0125126718576498,0.0227608106407592,0.0293430493972455,-0.0103645991849382,0.0072596869643849,0.0350820711329264,-0.0264051809025113,0.0018292091055185,-0.0316756461718604,0.0247063742172835,0.0070322103602112,0.0069837012970608,0.0416341674265431,0.4039517324301777,-0.0165349813568834,,0.0960482675698223
105,LHS G4S1,LHS,-0.0019230877967413,0.0016277821976465,-0.0166282536076207,-0.0247063713303975,0.0316756429301262,0.0077966827555975,0.0087950215825854,0.0070027612617635,0.0293398765806249,-0.0103645993339459,0.0040361234977416,0.0351326466064843,-0.0374667912095386,-0.0066169240665733,-0.0316756105805981,0.0247063722059687,0.0136082595796191,0.0020531463214009,0.0388303818390486,0.3650632018978079,-0.0169592077267884,,0.1349367981021921
106,LHS G5S1,LHS,-0.0017246154393444,0.0025723574920282,-0.0166282980871242,-0.02470635869644,0.0316756495229962,-0.0008541316999492,0.0034591182480272,0.0007401869810199,0.0201173526606889,-0.010364598032617,0.0079493793499673,0.0251266834941584,-0.0374668319552487,-0.006585983551076,-0.0316756415579436,0.021805278325707,0.0113555442625352,0.0018202928197379,0.0342130751284753,0.394954478116367,-0.0188385468052254,,0.1050455218836329
107,LHS G6S1,LHS,-0.0019237584431371,0.003929705528534,-0.0166283334164212,-0.0247063717674074,0.0316756497728737,-0.001598460386279,0.0033498824754324,-0.0007169917557824,0.0291319166775191,-0.0103645979180841,-0.0002568768462439,0.034416601425801,-0.0356575315034361,-0.006422756016828,-0.0316756496362014,0.0244340073437238,0.0104147647813078,0.0020575538260723,0.0381081994880192,0.355904009186048,-0.0185178416049068,,0.144095990813952
108,LHS G7S1,LHS,-0.0020073815401217,0.0027933128688143,-0.0166283461824574,-0.0247063747852254,0.0316756463416857,-0.0037756955160925,0.003234968633844,-0.0027935295113469,0.0293430162127172,-0.010364599807824,-0.008456665785339,0.0351325851320294,-0.0371944161869306,-0.0054433894299262,-0.0316756394089522,0.0231720678887845,0.0090333514810864,0.0028733302810136,0.0376204454667894,0.3371920209312612,-0.0180178140626986,,0.1628079790687387
109,LHS G8S1,LHS,-0.0012114828050096,0.0087453166215683,-0.01662834832706,-0.0247063749822852,0.0294799334451459,-0.0026498147932739,0.0126804136495153,0.0351326471754035,0.0293430447232126,-0.0103645999989546,0.0031081720732723,0.0351326157859173,-0.0353443749134744,0.0167651188502648,-0.0316756451096239,0.0247063747615176,0.0048021767654972,0.0087453189360233,0.0413060489125116,0.4012083371620586,-0.0164311821531127,,0.0987916628379413
110,LHS G9S1,LHS,-0.0017974055215723,0.0087453188893882,-0.0166283498024014,-0.0247063712312029,0.0311492269040223,-0.0050468010025905,0.0157987930235597,0.035132648285001,0.02934305,-0.01036459944292,-0.0069170768658707,0.0351326494140194,-0.0327107247894599,0.0164329479247636,-0.0316756496801586,0.0247063745731123,-0.0013116601501492,0.0087453171654815,0.0415359302374818,0.377594218673621,-0.0146896666352705,,0.122405781326379
111,LHS G10S1,LHS,-0.0011457649706732,0.0087453195016759,-0.0166283488560685,-0.0247063698714631,0.0316756308017712,-0.010754576938349,0.01255623153857,0.035132641902017,0.0293430497101817,-0.0103646,0.002648833317461,0.035132634179706,-0.0251673724751734,0.0142490418290807,-0.0316756460103519,0.0246727024384005,0.0004967415074453,0.008745319982657,0.0449838733567726,0.3475759023414954,-0.0174142576586073,,0.1524240976585046
112,LHS G11S1,LHS,-0.0011984036931868,0.008745319787479,-0.0166283499043882,-0.0247063744191178,0.0315907525764822,-0.0029982029148081,0.0029103100628986,0.0351326371814298,0.0293430485026498,-0.0103645998254825,-0.0088075812736945,0.0351326477465921,-0.0286202763952183,0.0075116922114652,-0.0316756485947164,0.0165169597781167,0.0001451923154991,0.0087453199420619,0.0446770141805577,0.3309433762267329,-0.0142827990672113,,0.169056623773267
113,LHS G12S1,LHS,-0.0004695849628941,0.0087453199022999,-0.0166283493001566,-0.024706374986739,0.0316756490599255,-0.0012574246601282,0.0003669745032213,0.0351326477483158,0.0293430465859367,-0.0103645999087433,-0.0011357764644753,0.0351326435327281,-0.03156592614768,0.0041564554675586,-0.0316756459492544,0.0167385520566853,-0.0077092571518652,0.0087453198731393,0.0457782482832379,0.3223403007300248,-0.0135843931389188,,0.1776596992699752
114,LHS G13S1,LHS,-0.000981106012738,0.0087453197561964,-0.01662835,-0.024706372190197,0.0316756384967176,0.0024017110067255,-0.0002110745102612,0.0351326481924937,0.0293430490902391,-0.0103646,0.0039129037251844,0.035132649972804,-0.0208393849081939,0.0020983980222544,-0.03167565,0.0200537166976079,-0.007668760544326,0.0087453198242264,0.0470516832996348,0.3341847086161137,-0.0151990902789224,,0.1658152913838863
115,LHS G14S1,LHS,-0.0009795853192866,0.0087453195990143,-0.0166283496389482,-0.0247063749121063,0.0316755889980321,-0.0003670670767785,0.0030539285086057,0.0351326402307443,0.0293430497014722,-0.0103645998668696,0.0068797049333765,0.0351326498481839,-0.0154176288909399,0.007297004765062,-0.0316756489682334,0.0238216224385745,-0.0078130961915333,0.0087453198625272,0.0464422662449713,0.3549523191681039,-0.0170598096911426,,0.1450476808318961
116,LHS G15S1,LHS,-0.0007530959713248,0.0087453198282123,-0.016628349999917,-0.0247063743332359,0.0316756483555752,-0.0068287360895108,-0.0012568432783838,0.0351326499920486,0.0293430497898716,-0.0103645992154138,-0.0199434353181013,0.0351326499181316,-0.0314795534811307,-0.0046749204021907,-0.0316756385861169,0.0181701240220847,-0.0081169132049473,0.0087453199938435,0.0478086238788761,0.2586427898904063,-0.0114634822981531,,0.2413572101095937
117,LHS G16S1,LHS,-0.0012800772162836,0.0087453192866434,-0.0166283490033375,-0.0138493499658992,0.0191038165771678,-0.0044119688740818,-0.0050653786333053,0.0351326440882285,0.0293430496626633,-0.0103645982605596,-0.01352526748235,0.0176740720545995,0.0031762583985485,0.0003349421402753,-0.0316756471456189,-0.0232429985100498,-0.0166283483690411,0.0087453179037419,0.0429820857070514,0.4268536339481562,-0.0094966962959474,,0.0731463660518438
118,LHS G17S1,LHS,-0.0017920607829828,0.0087453199204226,-0.0166283499774647,-0.0086167340241682,0.0181909258934563,-0.0177474810649933,-0.0118362120938189,0.0351326490543432,0.0293430496570764,-0.0103645996456773,-0.0211062589065878,0.0169610733035746,0.0086016757803335,0.0057340144642514,-0.0316756488195083,-0.0247062446571213,-0.0166283459948753,0.0087453199545061,0.0506617263365572,0.3171828823269819,-0.0114300950263062,,0.1828171176730181
119,LHS G18S1,LHS,-0.0021210329783641,0.008745315123873,-0.01662834977641,-0.0137279449071185,0.0145229209510072,-0.0168780495332493,-0.0068295413247582,0.0351326486150692,0.029343049522744,-0.0103645998226597,-0.0200524836820523,0.0118795750277999,0.014715168166885,-0.0044564856635581,-0.0316756478842028,-0.0247063499687128,-0.0166283497126029,0.0087453196533261,0.0493166532443726,0.2554843565323392,-0.0108875957354313,,0.2445156434676608
120,LHS G19S1,LHS,-0.0021301695438999,0.0087453198324532,-0.01662835,-0.0137085623167182,0.0147833780071435,-0.0171035064217714,-0.0063749453763378,0.0351326494577151,0.0293430498006644,-0.0103646,-0.0184792606964134,0.0100272326863753,0.0155670415631733,-0.0083983664750162,-0.0316756453613337,-0.0247063730823576,-0.0166283491481189,0.0087453182399086,0.0491532613886322,0.2504093521513114,-0.0104568475386158,,0.2495906478486886
121,LHS G20S1,LHS,-0.0021082268941007,0.00874532,-0.0166283497772758,-0.0126404096017748,0.0153999230607932,-0.0264555935623446,-0.0050642572027133,0.03513263673057,0.02934304895363,-0.0103645996793558,-0.0142527946099163,0.003705923120891,0.0263473426254603,-0.0062062044185571,-0.0316756467097193,-0.024706374635784,-0.0166283457270122,0.0087453198255177,0.0607361026371455,0.1591089624766953,-0.0123731606433709,,0.3408910375233046
122,LHS G21S1,LHS,-0.0020313232147297,0.0087453198662955,-0.01662835,-0.0119085887103882,0.015277367058644,-0.020552127137934,-0.0050613736466873,0.03513265,0.029343049872355,-0.0103646,-0.0192265750026785,0.0086668951686817,0.0202424274050668,-0.0034636098847602,-0.0316756498248407,-0.0247063718662484,-0.0166283496128317,0.0087453196144767,0.0532611516865586,0.2091582193287192,-0.0112634272139032,,0.2908417806712808
123,LHS G22S1,LHS,-0.0018104222768378,0.0087453199976264,-0.0166283499307698,-0.0071291031043969,0.0174522196014098,-0.022240650565731,-0.0052049680045099,0.0351326479423726,0.0293430498943588,-0.01036459990019,-0.0238784974272556,0.0055595303113921,0.0243277674773486,0.0012069059351226,-0.0316756494741653,-0.0247063743416997,-0.0166283476532943,0.00874532,0.0581267873035389,0.1597307853795658,-0.0107795112320515,,0.3402692146204341
124,LHS G23S1,LHS,-0.001914791346377,0.008745319593894,-0.0166283499720347,-0.0128248392515491,0.017649944048064,-0.0246887154954624,-0.0071364647887969,0.0351326496286696,0.0293430497884699,-0.0103645999126095,-0.0118579300210454,-0.0011199164152427,0.0283295713727883,-0.0033717281662825,-0.0316756497680869,-0.0247063712182453,-0.01662835,0.0087453195701686,0.0602824937095685,0.1447461672786891,-0.0124212583822121,,0.3552538327213108
125,LHS G24S1,LHS,-0.0025718731669276,0.0087453184691825,-0.0166283499969675,-0.0138797976808818,0.0127445471456358,-0.0297009563008524,-0.0038825468705838,0.0272562995860695,0.0293430497705191,-0.010364599344591,-0.0244976420789366,-0.0012217738610594,0.0365448480675038,-0.0091368072594073,-0.0316734746984445,-0.0247063715334074,-0.0166283491431481,0.0087453198739679,0.0726906224839401,0.0475643948331829,-0.0130851295515531,,0.4524356051668171
126,LHS G25S1,LHS,-0.0025718739438376,0.0087453144086906,-0.0166283493135031,-0.0178869833467373,0.0162135548295502,-0.0253201819232199,-0.0058047162980485,0.0238482013687764,0.029343049555712,-0.010364599922826,-0.02553313910299,-0.0016000793986865,0.0341077751669351,-0.0083825808099539,-0.0316756469540557,-0.0247063702419965,-0.0166283374833448,0.0087453178630506,0.0657811239747734,0.0480753969076211,-0.0129057566181833,,0.4519246030923788
127,LHS G26S1,LHS,-0.0023479821580971,0.0087453191300603,-0.0166283498091841,-0.0146996817602668,0.011228039199782,-0.0286630915121257,-0.0096400587609437,0.0263654138438797,0.029343048709805,-0.0103645999152271,-0.0278423990486235,-0.0003921715321389,0.0374668414127195,-0.0062984159338069,-0.0258694241205616,-0.0247063710400008,-0.0166283470836219,0.0087453199498473,0.0732471394367734,0.0244138651669061,-0.0147297809421558,,0.4755861348330938
128,LHS G27S1,LHS,-0.0025718742105275,0.0087453198172154,-0.0166283499136654,-0.0148890469410827,0.012002302061598,-0.022232183423931,-0.0073305443489244,0.02509290854811,0.02934304917581,-0.0103645886003746,-0.0287209284127707,0.0011136293489759,0.034418804868855,-0.0100683533780483,-0.0307410409666493,-0.0247063713227983,-0.0166283498135541,0.0087453197963964,0.0649150115108407,0.0436848231808558,-0.0126265542537878,,0.4563151768191441
129,LHS G28S1,LHS,-0.0025718740850667,0.0087453177524488,-0.0166283499331535,-0.0152739570569345,0.0139356532812202,-0.0220885255712453,-0.0029499715519074,0.022645283465398,0.0293430498611271,-0.0103645999406348,-0.0289220223631982,0.0016858014543496,0.0349358502617475,-0.0090653461677999,-0.0316521325183213,-0.0247063745094528,-0.0166283499197969,0.0087453198352002,0.0644966092263003,0.0435881650138146,-0.012332077798131,,0.4564118349861853
130,LHS G29S1,LHS,-0.0025718749487617,0.0087453148488429,-0.0166283499804673,-0.0156118277056262,0.0159754069200749,-0.0175587281208381,-0.0026353487866827,0.0152675604395216,0.0293430488130332,-0.0103645992761832,-0.0280518005354732,-0.0074551968923563,0.0359889104202214,-0.0136727969633512,-0.03167564536847,-0.0247063746851587,-0.0166283484056306,0.0087453198225872,0.0605998684792282,0.0648595784492747,-0.0111054901124259,,0.4351404215507253
131,LHS G30S1,LHS,0.0002485767815565,0.005258816178125,-0.0166282893897337,-0.0155090211826674,0.0249372837229324,0.0104609852911927,0.0194923421538761,0.0109260642204217,0.0293429125307866,-0.0089430774993571,-0.0010387985413919,-0.0061778945844273,0.0080025072228715,-0.0159499517693984,-0.0186947978947049,-0.0006212137252005,-0.0025992253447212,0.0075835262803951,0.0274515516473883,0.5723106825166172,-0.0102520192051068,,0.0
132,LHS G31S1,LHS,0.0002799248942367,0.0060932213186969,-0.016628348504806,-0.0108483280741536,0.0264980413991084,0.01521307051375,0.0194085121964861,0.0107944234263513,0.0293430487430259,-0.0103645984241859,-9.98912568127968e-05,-0.0046530246322366,-0.0008494043255537,-0.0159964407981368,-0.0269889018272516,-0.0018253137028279,-0.0045130119681934,0.0087453182610483,0.0168476836690651,0.6762756364142226,-0.0072585779864498,,0.0
133,LHS G32S1,LHS,0.0001277628348019,0.0057851971005447,-0.0166283499890253,-0.0145399732999084,0.0254225403827271,0.0163202193899343,0.0221176569025457,0.0208572398701009,0.0293430499354978,-0.0103645997477238,0.0005183227556961,-0.0117432982717118,0.0001316097032565,-0.0196116425448143,-0.0274130513214932,-0.004004707598064,-0.0045391947952898,0.0087453194827274,0.0170993132701058,0.6671614838953037,-0.0049887420167636,,0.0
134,LHS G33S1,LHS,0.0002398111075495,0.0057607600593851,-0.0166283493868969,-0.0148269600133053,0.0283461111873737,0.0163180797827919,0.0194056901560886,0.0209112930064621,0.02934305,-0.0103645999833254,0.0010844902320966,-0.0122564912534827,0.0001244133290387,-0.0192431093162169,-0.0285455426867038,-0.0038336539894531,-0.0037856425812375,0.0087453197218379,0.0173390553106888,0.667226425260928,-0.0050045829140927,,0.0
135,LHS G34S1,LHS,0.0002219037050269,0.0044399916708153,-0.0166283490249158,-0.010947321662457,0.0306563951347415,0.0108090534025844,0.0208754831590028,0.0235858462955976,0.0293430486123558,-0.0103645953284238,0.0018607718834318,-0.0118019386125864,0.0043272227149071,-0.0195722879153647,-0.0285938785707752,-0.0004385391079641,-0.0026639820150074,0.0087453180181365,0.0241485050851822,0.6065775277590172,-0.00568219464259,,0.0
136,LHS G35S1,LHS,0.0002761817016435,0.0041995218104313,-0.0166283498215229,-0.0102645884635366,0.0316755368388023,0.0117742797496525,0.0193955762174599,0.0230925306024948,0.0293430497493752,-0.0103645990104453,0.0017466924837309,-0.0118280783477834,0.0074478564518282,-0.020967886580283,-0.0296972745571099,-0.0003506971915492,-0.0027796328139643,0.0087453196938774,0.0265426306669129,0.5611455348630957,-0.0056761747751022,,0.0
137,LHS G36S1,LHS,0.0007400449607651,0.0046966604956451,-0.01662835,-0.0088942569614906,0.0312749002711149,0.0122946140858004,0.0220867906023785,0.0230799441471267,0.0293430499832062,-0.0103605757381288,0.0086788530511151,-0.0169999939419076,0.0104227035663892,-0.0210237561789911,-0.0297393900938409,-0.0005232384667449,-0.002363086932902,0.0087453199922842,0.0287422861775731,0.5587139702337823,-0.0056480552465869,,0.0
138,LHS G37S1,LHS,0.0010564870978436,0.0055653915644394,-0.0166283484939206,-0.0089113695497231,0.0316755296034448,0.0118142926103859,0.0221571264632245,0.0219762565165657,0.0293430495900036,-0.0103645998302159,0.0085654213896932,-0.017995630915005,0.0054186198182587,-0.0230747486021827,-0.0316756404493016,-0.0048575985137483,-0.0021611621078799,0.0087453199282171,0.0243041332840925,0.645253348230821,-0.0040577894886616,,0.0
139,LHS G38S1,LHS,0.0012773592487773,0.005775438594167,-0.0166283498890582,-0.0147161335992733,0.0316756390498055,0.0114964151798444,0.0221605947838134,0.0209186396167275,0.0293430483505957,-0.0103645987415221,0.0082491200700367,-0.0239762870740486,0.0056197919420089,-0.0231084245402066,-0.0316756498055481,-0.0011989362334283,-0.0023412392317487,0.008745319256586,0.0271795394282091,0.5740813512084282,-0.0045136857739281,,0.0
140,LHS G39S1,LHS,0.0014887160261903,0.0057724267039441,-0.0166283498699187,-0.0160223528514366,0.0316756497374505,0.0161068172531251,0.0209860552846344,0.0213965363788731,0.0293430499844942,-0.010364594343164,0.0023581458535643,-0.0252887178080533,-0.0013472265869735,-0.0259154924338839,-0.0316756413047091,-0.0010071299553313,-0.002344290147663,0.0087453186779523,0.0247770856792818,0.630585486964015,-0.0023310369896323,,0.0
141,LHS G40S1,LHS,0.001691758143234,0.0062411932225185,-0.0166283499984649,-0.0149429315979387,0.0316756488333149,0.0082352907186092,0.0210111679176417,0.0206023494363479,0.02934305,-0.0103645964512146,-0.0035460268760348,-0.0289064741098149,-0.0068186446314552,-0.025996697883302,-0.0316601152392693,-0.0014940073538706,-0.0023574921747913,0.0087453197446361,0.0240479873148185,0.6211320020499895,-0.0013658069673948,,0.0
142,LHS G41S1,LHS,0.0016761353688666,0.0062292541281121,-0.0166283499739026,-0.0160387111560007,0.031675648407275,0.0109000168957481,0.0211574188024709,0.0225981080200179,0.02934305,-0.0103645898105811,-0.0044778474418237,-0.0303436820429608,-0.0074709631285653,-0.0262819199855101,-0.0302735927716572,0.0002522696498414,-0.0005329332080684,0.0087453142094912,0.0241254305665543,0.6198294176801068,-0.0011395089799931,,0.0
143,LHS G42S1,LHS,0.0012887337830042,0.0061652020651701,-0.0166283498923808,-0.0161364697874552,0.0308110969304213,0.0106594278576398,0.0221547801223277,0.0222737773932663,0.0293430499207043,-0.010364595322631,-0.0057198146516451,-0.0268178022674303,-0.0074730329612441,-0.0278926544924905,-0.031669542094782,0.0008180919520677,0.0029266131706236,0.0087453199974896,0.0232989853371589,0.6513579377251466,-0.0016162228361874,,0.0
144,LHS G43S1,LHS,0.0014413736314306,0.0066487415069864,-0.0166283498916983,-0.0146098204789217,0.0305343156245887,0.015075758072151,0.0211638824477241,0.0226068897766163,0.02934305,-0.0103645995758231,0.0001645987601612,-0.0268492225049976,-0.0066098696786783,-0.0262444727096018,-0.0316092641924128,0.0035047703938855,-0.0007640366563257,0.0087453195963049,0.0242550186972093,0.6847726030203362,-0.0018139571056746,,0.0
